gen,gen_time,fitness_min,fitness_max,fitness_avg,champ_id,champ_mean,champ_std,champ_teams,champ_learners,champ_instructions,champ_act_instructions,champ_real_acts,pop_roots,pop_teams,pop_learners,hh_learners_removed,hh_teams_affected,b_teams,b_learners,b_teams_new,b_learners_new
4243,0.0,-141.41633396386655,278.790249704519,154.82673792273778, fb43ecc4-0824-4ce0-b76c-3153900f6ae2,278.790249704519,13.419974639961538,4,8,323,133,5,268,360,885,0,0,6,354,0,0
4244,0.0,-141.41633396386655,278.790249704519,154.82673792273778, fb43ecc4-0824-4ce0-b76c-3153900f6ae2,278.790249704519,13.419974639961538,4,8,323,133,5,268,360,885,0,0,6,354,0,0
4245,0.0,-141.41633396386655,278.790249704519,154.82673792273778, fb43ecc4-0824-4ce0-b76c-3153900f6ae2,278.790249704519,13.419974639961538,4,8,323,133,5,268,360,885,0,0,6,354,0,0
4246,0.0,-141.41633396386655,278.790249704519,154.82673792273778, fb43ecc4-0824-4ce0-b76c-3153900f6ae2,278.790249704519,13.419974639961538,4,8,323,133,5,268,360,885,0,0,6,354,0,0
4247,0.0,-141.41633396386655,278.790249704519,154.82673792273778, fb43ecc4-0824-4ce0-b76c-3153900f6ae2,278.790249704519,13.419974639961538,4,8,323,133,5,268,360,885,0,0,6,354,0,0
4248,0.0,-141.41633396386655,278.790249704519,154.82673792273778, fb43ecc4-0824-4ce0-b76c-3153900f6ae2,278.790249704519,13.419974639961538,4,8,323,133,5,268,360,885,0,0,6,354,0,0
4249,0.0,-141.41633396386655,278.790249704519,154.82673792273778, fb43ecc4-0824-4ce0-b76c-3153900f6ae2,278.790249704519,13.419974639961538,4,8,323,133,5,268,360,885,0,0,6,354,0,0
4250,0.0,-141.41633396386655,278.790249704519,154.82673792273778, fb43ecc4-0824-4ce0-b76c-3153900f6ae2,278.790249704519,13.419974639961538,4,8,323,133,5,268,360,885,0,0,6,354,0,0
4251,0.0,-141.41633396386655,278.790249704519,154.82673792273778, fb43ecc4-0824-4ce0-b76c-3153900f6ae2,278.790249704519,13.419974639961538,4,8,323,133,5,268,360,885,0,0,6,354,0,0
4252,0.0,-141.41633396386655,278.790249704519,154.82673792273778, fb43ecc4-0824-4ce0-b76c-3153900f6ae2,278.790249704519,13.419974639961538,4,8,323,133,5,268,360,885,0,0,6,354,0,0
4253,0.0,-141.41633396386655,278.790249704519,154.82673792273778, fb43ecc4-0824-4ce0-b76c-3153900f6ae2,278.790249704519,13.419974639961538,4,8,323,133,5,268,360,885,0,0,6,354,0,0
4254,0.0,-141.41633396386655,278.790249704519,154.82673792273778, fb43ecc4-0824-4ce0-b76c-3153900f6ae2,278.790249704519,13.419974639961538,4,8,323,133,5,268,360,885,0,0,6,354,0,0
4255,0.0,-141.41633396386655,278.790249704519,154.82673792273778, fb43ecc4-0824-4ce0-b76c-3153900f6ae2,278.790249704519,13.419974639961538,4,8,323,133,5,268,360,885,0,0,6,354,0,0
4256,0.0,-141.41633396386655,278.790249704519,154.82673792273778, fb43ecc4-0824-4ce0-b76c-3153900f6ae2,278.790249704519,13.419974639961538,4,8,323,133,5,268,360,885,0,0,6,354,0,0
4257,0.0,-141.41633396386655,278.790249704519,154.82673792273778, fb43ecc4-0824-4ce0-b76c-3153900f6ae2,278.790249704519,13.419974639961538,4,8,323,133,5,268,360,885,0,0,6,354,0,0
4258,0.0,-141.41633396386655,278.790249704519,154.82673792273778, fb43ecc4-0824-4ce0-b76c-3153900f6ae2,278.790249704519,13.419974639961538,4,8,323,133,5,268,360,885,0,0,6,354,0,0
4259,0.0,-141.41633396386655,278.790249704519,154.82673792273778, fb43ecc4-0824-4ce0-b76c-3153900f6ae2,278.790249704519,13.419974639961538,4,8,323,133,5,268,360,885,0,0,6,354,0,0
4260,0.0,-141.41633396386655,278.790249704519,154.82673792273778, fb43ecc4-0824-4ce0-b76c-3153900f6ae2,278.790249704519,13.419974639961538,4,8,323,133,5,268,360,885,0,0,6,354,0,0
4261,0.0,-141.41633396386655,278.790249704519,154.82673792273778, fb43ecc4-0824-4ce0-b76c-3153900f6ae2,278.790249704519,13.419974639961538,4,8,323,133,5,268,360,885,0,0,6,354,0,0
4262,0.0,-141.41633396386655,278.790249704519,154.82673792273778, fb43ecc4-0824-4ce0-b76c-3153900f6ae2,278.790249704519,13.419974639961538,4,8,323,133,5,268,360,885,0,0,6,354,0,0
4263,0.0,-141.41633396386655,278.790249704519,154.82673792273778, fb43ecc4-0824-4ce0-b76c-3153900f6ae2,278.790249704519,13.419974639961538,4,8,323,133,5,268,360,885,0,0,6,354,0,0
4264,0.0,-141.41633396386655,278.790249704519,154.82673792273778, fb43ecc4-0824-4ce0-b76c-3153900f6ae2,278.790249704519,13.419974639961538,4,8,323,133,5,268,360,885,0,0,6,354,0,0
4265,0.0,-141.41633396386655,278.790249704519,154.82673792273778, fb43ecc4-0824-4ce0-b76c-3153900f6ae2,278.790249704519,13.419974639961538,4,8,323,133,5,268,360,885,0,0,6,354,0,0
4266,0.0,-141.41633396386655,278.790249704519,154.82673792273778, fb43ecc4-0824-4ce0-b76c-3153900f6ae2,278.790249704519,13.419974639961538,4,8,323,133,5,268,360,885,0,0,6,354,0,0
4267,0.0,-141.41633396386655,278.790249704519,154.82673792273778, fb43ecc4-0824-4ce0-b76c-3153900f6ae2,278.790249704519,13.419974639961538,4,8,323,133,5,268,360,885,0,0,6,354,0,0
4268,0.0,-141.41633396386655,278.790249704519,154.82673792273778, fb43ecc4-0824-4ce0-b76c-3153900f6ae2,278.790249704519,13.419974639961538,4,8,323,133,5,268,360,885,0,0,6,354,0,0
4269,0.0,-141.41633396386655,278.790249704519,154.82673792273778, fb43ecc4-0824-4ce0-b76c-3153900f6ae2,278.790249704519,13.419974639961538,4,8,323,133,5,268,360,885,0,0,6,354,0,0
4270,0.0,-141.41633396386655,278.790249704519,154.82673792273778, fb43ecc4-0824-4ce0-b76c-3153900f6ae2,278.790249704519,13.419974639961538,4,8,323,133,5,268,360,885,0,0,6,354,0,0
4271,0.0,-141.41633396386655,278.790249704519,154.82673792273778, fb43ecc4-0824-4ce0-b76c-3153900f6ae2,278.790249704519,13.419974639961538,4,8,323,133,5,268,360,885,0,0,6,354,0,0
4272,0.0,-141.41633396386655,278.790249704519,154.82673792273778, fb43ecc4-0824-4ce0-b76c-3153900f6ae2,278.790249704519,13.419974639961538,4,8,323,133,5,268,360,885,0,0,6,354,0,0
4273,0.0,-141.41633396386655,278.790249704519,154.82673792273778, fb43ecc4-0824-4ce0-b76c-3153900f6ae2,278.790249704519,13.419974639961538,4,8,323,133,5,268,360,885,0,0,6,354,0,0
4274,0.0,-141.41633396386655,278.790249704519,154.82673792273778, fb43ecc4-0824-4ce0-b76c-3153900f6ae2,278.790249704519,13.419974639961538,4,8,323,133,5,268,360,885,0,0,6,354,0,0
4275,0.0,-141.41633396386655,278.790249704519,154.82673792273778, fb43ecc4-0824-4ce0-b76c-3153900f6ae2,278.790249704519,13.419974639961538,4,8,323,133,5,268,360,885,0,0,6,354,0,0
4276,0.0,-141.41633396386655,278.790249704519,154.82673792273778, fb43ecc4-0824-4ce0-b76c-3153900f6ae2,278.790249704519,13.419974639961538,4,8,323,133,5,268,360,885,0,0,6,354,0,0
4277,0.0,-141.41633396386655,278.790249704519,154.82673792273778, fb43ecc4-0824-4ce0-b76c-3153900f6ae2,278.790249704519,13.419974639961538,4,8,323,133,5,268,360,885,0,0,6,354,0,0
4278,0.0,-141.41633396386655,278.790249704519,154.82673792273778, fb43ecc4-0824-4ce0-b76c-3153900f6ae2,278.790249704519,13.419974639961538,4,8,323,133,5,268,360,885,0,0,6,354,0,0
4279,0.0,-141.41633396386655,278.790249704519,154.82673792273778, fb43ecc4-0824-4ce0-b76c-3153900f6ae2,278.790249704519,13.419974639961538,4,8,323,133,5,268,360,885,0,0,6,354,0,0
4280,0.0,-141.41633396386655,278.790249704519,154.82673792273778, fb43ecc4-0824-4ce0-b76c-3153900f6ae2,278.790249704519,13.419974639961538,4,8,323,133,5,268,360,885,0,0,6,354,0,0
4281,0.0,-141.41633396386655,278.790249704519,154.82673792273778, fb43ecc4-0824-4ce0-b76c-3153900f6ae2,278.790249704519,13.419974639961538,4,8,323,133,5,268,360,885,0,0,6,354,0,0
4282,0.0,-141.41633396386655,278.790249704519,154.82673792273778, fb43ecc4-0824-4ce0-b76c-3153900f6ae2,278.790249704519,13.419974639961538,4,8,323,133,5,268,360,885,0,0,6,354,0,0
4283,0.0,-141.41633396386655,278.790249704519,154.82673792273778, fb43ecc4-0824-4ce0-b76c-3153900f6ae2,278.790249704519,13.419974639961538,4,8,323,133,5,268,360,885,0,0,6,354,0,0
4284,0.0,-141.41633396386655,278.790249704519,154.82673792273778, fb43ecc4-0824-4ce0-b76c-3153900f6ae2,278.790249704519,13.419974639961538,4,8,323,133,5,268,360,885,0,0,6,354,0,0
4285,0.0,-141.41633396386655,278.790249704519,154.82673792273778, fb43ecc4-0824-4ce0-b76c-3153900f6ae2,278.790249704519,13.419974639961538,4,8,323,133,5,268,360,885,0,0,6,354,0,0
4286,0.0,-141.41633396386655,278.790249704519,154.82673792273778, fb43ecc4-0824-4ce0-b76c-3153900f6ae2,278.790249704519,13.419974639961538,4,8,323,133,5,268,360,885,0,0,6,354,0,0
4287,0.0,-141.41633396386655,278.790249704519,154.82673792273778, fb43ecc4-0824-4ce0-b76c-3153900f6ae2,278.790249704519,13.419974639961538,4,8,323,133,5,268,360,885,0,0,6,354,0,0
4288,0.0,-141.41633396386655,278.790249704519,154.82673792273778, fb43ecc4-0824-4ce0-b76c-3153900f6ae2,278.790249704519,13.419974639961538,4,8,323,133,5,268,360,885,0,0,6,354,0,0
4289,0.0,-141.41633396386655,278.790249704519,154.82673792273778, fb43ecc4-0824-4ce0-b76c-3153900f6ae2,278.790249704519,13.419974639961538,4,8,323,133,5,268,360,885,0,0,6,354,0,0
4290,0.0,-141.41633396386655,278.790249704519,154.82673792273778, fb43ecc4-0824-4ce0-b76c-3153900f6ae2,278.790249704519,13.419974639961538,4,8,323,133,5,268,360,885,0,0,6,354,0,0
4291,0.0,-141.41633396386655,278.790249704519,154.82673792273778, fb43ecc4-0824-4ce0-b76c-3153900f6ae2,278.790249704519,13.419974639961538,4,8,323,133,5,268,360,885,0,0,6,354,0,0
4292,0.0,-141.41633396386655,278.790249704519,154.82673792273778, fb43ecc4-0824-4ce0-b76c-3153900f6ae2,278.790249704519,13.419974639961538,4,8,323,133,5,268,360,885,0,0,6,354,0,0
4293,0.0,-141.41633396386655,278.790249704519,154.82673792273778, fb43ecc4-0824-4ce0-b76c-3153900f6ae2,278.790249704519,13.419974639961538,4,8,323,133,5,268,360,885,0,0,6,354,0,0
4294,0.0,-141.41633396386655,278.790249704519,154.82673792273778, fb43ecc4-0824-4ce0-b76c-3153900f6ae2,278.790249704519,13.419974639961538,4,8,323,133,5,268,360,885,0,0,6,354,0,0
4295,0.0,-141.41633396386655,278.790249704519,154.82673792273778, fb43ecc4-0824-4ce0-b76c-3153900f6ae2,278.790249704519,13.419974639961538,4,8,323,133,5,268,360,885,0,0,6,354,0,0
4296,0.0,-141.41633396386655,278.790249704519,154.82673792273778, fb43ecc4-0824-4ce0-b76c-3153900f6ae2,278.790249704519,13.419974639961538,4,8,323,133,5,268,360,885,0,0,6,354,0,0
4297,0.0,-141.41633396386655,278.790249704519,154.82673792273778, fb43ecc4-0824-4ce0-b76c-3153900f6ae2,278.790249704519,13.419974639961538,4,8,323,133,5,268,360,885,0,0,6,354,0,0
4298,0.0,-141.41633396386655,278.790249704519,154.82673792273778, fb43ecc4-0824-4ce0-b76c-3153900f6ae2,278.790249704519,13.419974639961538,4,8,323,133,5,268,360,885,0,0,6,354,0,0
4299,0.0,-141.41633396386655,278.790249704519,154.82673792273778, fb43ecc4-0824-4ce0-b76c-3153900f6ae2,278.790249704519,13.419974639961538,4,8,323,133,5,268,360,885,0,0,6,354,0,0
4300,0.0,-141.41633396386655,278.790249704519,154.82673792273778, fb43ecc4-0824-4ce0-b76c-3153900f6ae2,278.790249704519,13.419974639961538,4,8,323,133,5,268,360,885,0,0,6,354,0,0
4301,0.0,-141.41633396386655,278.790249704519,154.82673792273778, fb43ecc4-0824-4ce0-b76c-3153900f6ae2,278.790249704519,13.419974639961538,4,8,323,133,5,268,360,885,0,0,6,354,0,0
4302,0.0,-141.41633396386655,278.790249704519,154.82673792273778, fb43ecc4-0824-4ce0-b76c-3153900f6ae2,278.790249704519,13.419974639961538,4,8,323,133,5,268,360,885,0,0,6,354,0,0
4303,0.0,-141.41633396386655,278.790249704519,154.82673792273778, fb43ecc4-0824-4ce0-b76c-3153900f6ae2,278.790249704519,13.419974639961538,4,8,323,133,5,268,360,885,0,0,6,354,0,0
4304,0.0,-141.41633396386655,278.790249704519,154.82673792273778, fb43ecc4-0824-4ce0-b76c-3153900f6ae2,278.790249704519,13.419974639961538,4,8,323,133,5,268,360,885,0,0,6,354,0,0
4305,0.0,-141.41633396386655,278.790249704519,154.82673792273778, fb43ecc4-0824-4ce0-b76c-3153900f6ae2,278.790249704519,13.419974639961538,4,8,323,133,5,268,360,885,0,0,6,354,0,0
4306,0.0,-141.41633396386655,278.790249704519,154.82673792273778, fb43ecc4-0824-4ce0-b76c-3153900f6ae2,278.790249704519,13.419974639961538,4,8,323,133,5,268,360,885,0,0,6,354,0,0
4307,0.0,-141.41633396386655,278.790249704519,154.82673792273778, fb43ecc4-0824-4ce0-b76c-3153900f6ae2,278.790249704519,13.419974639961538,4,8,323,133,5,268,360,885,0,0,6,354,0,0
4308,0.0,-141.41633396386655,278.790249704519,154.82673792273778, fb43ecc4-0824-4ce0-b76c-3153900f6ae2,278.790249704519,13.419974639961538,4,8,323,133,5,268,360,885,0,0,6,354,0,0
4309,0.0,-141.41633396386655,278.790249704519,154.82673792273778, fb43ecc4-0824-4ce0-b76c-3153900f6ae2,278.790249704519,13.419974639961538,4,8,323,133,5,268,360,885,0,0,6,354,0,0
4310,0.0,-141.41633396386655,278.790249704519,154.82673792273778, fb43ecc4-0824-4ce0-b76c-3153900f6ae2,278.790249704519,13.419974639961538,4,8,323,133,5,268,360,885,0,0,6,354,0,0
4311,0.0,-141.41633396386655,278.790249704519,154.82673792273778, fb43ecc4-0824-4ce0-b76c-3153900f6ae2,278.790249704519,13.419974639961538,4,8,323,133,5,268,360,885,0,0,6,354,0,0
4312,0.0,-141.41633396386655,278.790249704519,154.82673792273778, fb43ecc4-0824-4ce0-b76c-3153900f6ae2,278.790249704519,13.419974639961538,4,8,323,133,5,268,360,885,0,0,6,354,0,0
4313,0.0,-141.41633396386655,278.790249704519,154.82673792273778, fb43ecc4-0824-4ce0-b76c-3153900f6ae2,278.790249704519,13.419974639961538,4,8,323,133,5,268,360,885,0,0,6,354,0,0
4314,0.0,-141.41633396386655,278.790249704519,154.82673792273778, fb43ecc4-0824-4ce0-b76c-3153900f6ae2,278.790249704519,13.419974639961538,4,8,323,133,5,268,360,885,0,0,6,354,0,0
4315,0.0,-141.41633396386655,278.790249704519,154.82673792273778, fb43ecc4-0824-4ce0-b76c-3153900f6ae2,278.790249704519,13.419974639961538,4,8,323,133,5,268,360,885,0,0,6,354,0,0
4316,0.0,-141.41633396386655,278.790249704519,154.82673792273778, fb43ecc4-0824-4ce0-b76c-3153900f6ae2,278.790249704519,13.419974639961538,4,8,323,133,5,268,360,885,0,0,6,354,0,0
4317,0.0,-141.41633396386655,278.790249704519,154.82673792273778, fb43ecc4-0824-4ce0-b76c-3153900f6ae2,278.790249704519,13.419974639961538,4,8,323,133,5,268,360,885,0,0,6,354,0,0
4318,0.0,-141.41633396386655,278.790249704519,154.82673792273778, fb43ecc4-0824-4ce0-b76c-3153900f6ae2,278.790249704519,13.419974639961538,4,8,323,133,5,268,360,885,0,0,6,354,0,0
4319,0.0,-141.41633396386655,278.790249704519,154.82673792273778, fb43ecc4-0824-4ce0-b76c-3153900f6ae2,278.790249704519,13.419974639961538,4,8,323,133,5,268,360,885,0,0,6,354,0,0
4320,0.0,-141.41633396386655,278.790249704519,154.82673792273778, fb43ecc4-0824-4ce0-b76c-3153900f6ae2,278.790249704519,13.419974639961538,4,8,323,133,5,268,360,885,0,0,6,354,0,0
4321,0.0,-141.41633396386655,278.790249704519,154.82673792273778, fb43ecc4-0824-4ce0-b76c-3153900f6ae2,278.790249704519,13.419974639961538,4,8,323,133,5,268,360,885,0,0,6,354,0,0
4322,0.0,-141.41633396386655,278.790249704519,154.82673792273778, fb43ecc4-0824-4ce0-b76c-3153900f6ae2,278.790249704519,13.419974639961538,4,8,323,133,5,268,360,885,0,0,6,354,0,0
4323,0.0,-141.41633396386655,278.790249704519,154.82673792273778, fb43ecc4-0824-4ce0-b76c-3153900f6ae2,278.790249704519,13.419974639961538,4,8,323,133,5,268,360,885,0,0,6,354,0,0
4324,0.0,-141.41633396386655,278.790249704519,154.82673792273778, fb43ecc4-0824-4ce0-b76c-3153900f6ae2,278.790249704519,13.419974639961538,4,8,323,133,5,268,360,885,0,0,6,354,0,0
4325,0.0,-141.41633396386655,278.790249704519,154.82673792273778, fb43ecc4-0824-4ce0-b76c-3153900f6ae2,278.790249704519,13.419974639961538,4,8,323,133,5,268,360,885,0,0,6,354,0,0
4326,0.0,-141.41633396386655,278.790249704519,154.82673792273778, fb43ecc4-0824-4ce0-b76c-3153900f6ae2,278.790249704519,13.419974639961538,4,8,323,133,5,268,360,885,0,0,6,354,0,0
4327,0.0,-141.41633396386655,278.790249704519,154.82673792273778, fb43ecc4-0824-4ce0-b76c-3153900f6ae2,278.790249704519,13.419974639961538,4,8,323,133,5,268,360,885,0,0,6,354,0,0
4328,0.0,-141.41633396386655,278.790249704519,154.82673792273778, fb43ecc4-0824-4ce0-b76c-3153900f6ae2,278.790249704519,13.419974639961538,4,8,323,133,5,268,360,885,0,0,6,354,0,0
4329,0.0,-141.41633396386655,278.790249704519,154.82673792273778, fb43ecc4-0824-4ce0-b76c-3153900f6ae2,278.790249704519,13.419974639961538,4,8,323,133,5,268,360,885,0,0,6,354,0,0
4330,0.0,-141.41633396386655,278.790249704519,154.82673792273778, fb43ecc4-0824-4ce0-b76c-3153900f6ae2,278.790249704519,13.419974639961538,4,8,323,133,5,268,360,885,0,0,6,354,0,0
4331,0.0,-141.41633396386655,278.790249704519,154.82673792273778, fb43ecc4-0824-4ce0-b76c-3153900f6ae2,278.790249704519,13.419974639961538,4,8,323,133,5,268,360,885,0,0,6,354,0,0
4332,0.0,-141.41633396386655,278.790249704519,154.82673792273778, fb43ecc4-0824-4ce0-b76c-3153900f6ae2,278.790249704519,13.419974639961538,4,8,323,133,5,268,360,885,0,0,6,354,0,0
4333,0.0,-141.41633396386655,278.790249704519,154.82673792273778, fb43ecc4-0824-4ce0-b76c-3153900f6ae2,278.790249704519,13.419974639961538,4,8,323,133,5,268,360,885,0,0,6,354,0,0
4334,0.0,-141.41633396386655,278.790249704519,154.82673792273778, fb43ecc4-0824-4ce0-b76c-3153900f6ae2,278.790249704519,13.419974639961538,4,8,323,133,5,268,360,885,0,0,6,354,0,0
4335,0.0,-141.41633396386655,278.790249704519,154.82673792273778, fb43ecc4-0824-4ce0-b76c-3153900f6ae2,278.790249704519,13.419974639961538,4,8,323,133,5,268,360,885,0,0,6,354,0,0
4336,0.0,-141.41633396386655,278.790249704519,154.82673792273778, fb43ecc4-0824-4ce0-b76c-3153900f6ae2,278.790249704519,13.419974639961538,4,8,323,133,5,268,360,885,0,0,6,354,0,0
4337,0.0,-141.41633396386655,278.790249704519,154.82673792273778, fb43ecc4-0824-4ce0-b76c-3153900f6ae2,278.790249704519,13.419974639961538,4,8,323,133,5,268,360,885,0,0,6,354,0,0
4338,0.0,-141.41633396386655,278.790249704519,154.82673792273778, fb43ecc4-0824-4ce0-b76c-3153900f6ae2,278.790249704519,13.419974639961538,4,8,323,133,5,268,360,885,0,0,6,354,0,0
4339,0.0,-141.41633396386655,278.790249704519,154.82673792273778, fb43ecc4-0824-4ce0-b76c-3153900f6ae2,278.790249704519,13.419974639961538,4,8,323,133,5,268,360,885,0,0,6,354,0,0
4340,0.0,-141.41633396386655,278.790249704519,154.82673792273778, fb43ecc4-0824-4ce0-b76c-3153900f6ae2,278.790249704519,13.419974639961538,4,8,323,133,5,268,360,885,0,0,6,354,0,0
4341,0.0,-141.41633396386655,278.790249704519,154.82673792273778, fb43ecc4-0824-4ce0-b76c-3153900f6ae2,278.790249704519,13.419974639961538,4,8,323,133,5,268,360,885,0,0,6,354,0,0
4342,0.0,-141.41633396386655,278.790249704519,154.82673792273778, fb43ecc4-0824-4ce0-b76c-3153900f6ae2,278.790249704519,13.419974639961538,4,8,323,133,5,268,360,885,0,0,6,354,0,0
4343,0.0,-141.41633396386655,278.790249704519,154.82673792273778, fb43ecc4-0824-4ce0-b76c-3153900f6ae2,278.790249704519,13.419974639961538,4,8,323,133,5,268,360,885,0,0,6,354,0,0
4344,0.0,-141.41633396386655,278.790249704519,154.82673792273778, fb43ecc4-0824-4ce0-b76c-3153900f6ae2,278.790249704519,13.419974639961538,4,8,323,133,5,268,360,885,0,0,6,354,0,0
4345,0.0,-141.41633396386655,278.790249704519,154.82673792273778, fb43ecc4-0824-4ce0-b76c-3153900f6ae2,278.790249704519,13.419974639961538,4,8,323,133,5,268,360,885,0,0,6,354,0,0
4346,0.0,-141.41633396386655,278.790249704519,154.82673792273778, fb43ecc4-0824-4ce0-b76c-3153900f6ae2,278.790249704519,13.419974639961538,4,8,323,133,5,268,360,885,0,0,6,354,0,0
4347,0.0,-141.41633396386655,278.790249704519,154.82673792273778, fb43ecc4-0824-4ce0-b76c-3153900f6ae2,278.790249704519,13.419974639961538,4,8,323,133,5,268,360,885,0,0,6,354,0,0
4348,0.0,-141.41633396386655,278.790249704519,154.82673792273778, fb43ecc4-0824-4ce0-b76c-3153900f6ae2,278.790249704519,13.419974639961538,4,8,323,133,5,268,360,885,0,0,6,354,0,0
4349,0.0,-141.41633396386655,278.790249704519,154.82673792273778, fb43ecc4-0824-4ce0-b76c-3153900f6ae2,278.790249704519,13.419974639961538,4,8,323,133,5,268,360,885,0,0,6,354,0,0
4350,0.0,-141.41633396386655,278.790249704519,154.82673792273778, fb43ecc4-0824-4ce0-b76c-3153900f6ae2,278.790249704519,13.419974639961538,4,8,323,133,5,268,360,885,0,0,6,354,0,0
4351,0.0,-141.41633396386655,278.790249704519,154.82673792273778, fb43ecc4-0824-4ce0-b76c-3153900f6ae2,278.790249704519,13.419974639961538,4,8,323,133,5,268,360,885,0,0,6,354,0,0
4352,0.0,-141.41633396386655,278.790249704519,154.82673792273778, fb43ecc4-0824-4ce0-b76c-3153900f6ae2,278.790249704519,13.419974639961538,4,8,323,133,5,268,360,885,0,0,6,354,0,0
4353,0.0,-141.41633396386655,278.790249704519,154.82673792273778, fb43ecc4-0824-4ce0-b76c-3153900f6ae2,278.790249704519,13.419974639961538,4,8,323,133,5,268,360,885,0,0,6,354,0,0
4354,0.0,-141.41633396386655,278.790249704519,154.82673792273778, fb43ecc4-0824-4ce0-b76c-3153900f6ae2,278.790249704519,13.419974639961538,4,8,323,133,5,268,360,885,0,0,6,354,0,0
4355,0.0,-141.41633396386655,278.790249704519,154.82673792273778, fb43ecc4-0824-4ce0-b76c-3153900f6ae2,278.790249704519,13.419974639961538,4,8,323,133,5,268,360,885,0,0,6,354,0,0
4356,0.0,-141.41633396386655,278.790249704519,154.82673792273778, fb43ecc4-0824-4ce0-b76c-3153900f6ae2,278.790249704519,13.419974639961538,4,8,323,133,5,268,360,885,0,0,6,354,0,0
4357,0.0,-141.41633396386655,278.790249704519,154.82673792273778, fb43ecc4-0824-4ce0-b76c-3153900f6ae2,278.790249704519,13.419974639961538,4,8,323,133,5,268,360,885,0,0,6,354,0,0
4358,0.0,-141.41633396386655,278.790249704519,154.82673792273778, fb43ecc4-0824-4ce0-b76c-3153900f6ae2,278.790249704519,13.419974639961538,4,8,323,133,5,268,360,885,0,0,6,354,0,0
4359,0.0,-141.41633396386655,278.790249704519,154.82673792273778, fb43ecc4-0824-4ce0-b76c-3153900f6ae2,278.790249704519,13.419974639961538,4,8,323,133,5,268,360,885,0,0,6,354,0,0
4360,0.0,-141.41633396386655,278.790249704519,154.82673792273778, fb43ecc4-0824-4ce0-b76c-3153900f6ae2,278.790249704519,13.419974639961538,4,8,323,133,5,268,360,885,0,0,6,354,0,0
4361,0.0,-141.41633396386655,278.790249704519,154.82673792273778, fb43ecc4-0824-4ce0-b76c-3153900f6ae2,278.790249704519,13.419974639961538,4,8,323,133,5,268,360,885,0,0,6,354,0,0
4362,0.0,-141.41633396386655,278.790249704519,154.82673792273778, fb43ecc4-0824-4ce0-b76c-3153900f6ae2,278.790249704519,13.419974639961538,4,8,323,133,5,268,360,885,0,0,6,354,0,0
4363,0.0,-141.41633396386655,278.790249704519,154.82673792273778, fb43ecc4-0824-4ce0-b76c-3153900f6ae2,278.790249704519,13.419974639961538,4,8,323,133,5,268,360,885,0,0,6,354,0,0
4364,0.0,-141.41633396386655,278.790249704519,154.82673792273778, fb43ecc4-0824-4ce0-b76c-3153900f6ae2,278.790249704519,13.419974639961538,4,8,323,133,5,268,360,885,0,0,6,354,0,0
4365,0.0,-141.41633396386655,278.790249704519,154.82673792273778, fb43ecc4-0824-4ce0-b76c-3153900f6ae2,278.790249704519,13.419974639961538,4,8,323,133,5,268,360,885,0,0,6,354,0,0
4366,0.0,-141.41633396386655,278.790249704519,154.82673792273778, fb43ecc4-0824-4ce0-b76c-3153900f6ae2,278.790249704519,13.419974639961538,4,8,323,133,5,268,360,885,0,0,6,354,0,0
4367,0.0,-141.41633396386655,278.790249704519,154.82673792273778, fb43ecc4-0824-4ce0-b76c-3153900f6ae2,278.790249704519,13.419974639961538,4,8,323,133,5,268,360,885,0,0,6,354,0,0
4368,0.0,-141.41633396386655,278.790249704519,154.82673792273778, fb43ecc4-0824-4ce0-b76c-3153900f6ae2,278.790249704519,13.419974639961538,4,8,323,133,5,268,360,885,0,0,6,354,0,0
4369,0.0,-141.41633396386655,278.790249704519,154.82673792273778, fb43ecc4-0824-4ce0-b76c-3153900f6ae2,278.790249704519,13.419974639961538,4,8,323,133,5,268,360,885,0,0,6,354,0,0
4370,0.0,-141.41633396386655,278.790249704519,154.82673792273778, fb43ecc4-0824-4ce0-b76c-3153900f6ae2,278.790249704519,13.419974639961538,4,8,323,133,5,268,360,885,0,0,6,354,0,0
4371,0.0,-141.41633396386655,278.790249704519,154.82673792273778, fb43ecc4-0824-4ce0-b76c-3153900f6ae2,278.790249704519,13.419974639961538,4,8,323,133,5,268,360,885,0,0,6,354,0,0
4372,0.0,-141.41633396386655,278.790249704519,154.82673792273778, fb43ecc4-0824-4ce0-b76c-3153900f6ae2,278.790249704519,13.419974639961538,4,8,323,133,5,268,360,885,0,0,6,354,0,0
4373,0.0,-141.41633396386655,278.790249704519,154.82673792273778, fb43ecc4-0824-4ce0-b76c-3153900f6ae2,278.790249704519,13.419974639961538,4,8,323,133,5,268,360,885,0,0,6,354,0,0
4374,0.0,-141.41633396386655,278.790249704519,154.82673792273778, fb43ecc4-0824-4ce0-b76c-3153900f6ae2,278.790249704519,13.419974639961538,4,8,323,133,5,268,360,885,0,0,6,354,0,0
4375,0.0,-141.41633396386655,278.790249704519,154.82673792273778, fb43ecc4-0824-4ce0-b76c-3153900f6ae2,278.790249704519,13.419974639961538,4,8,323,133,5,268,360,885,0,0,6,354,0,0
4376,0.0,-141.41633396386655,278.790249704519,154.82673792273778, fb43ecc4-0824-4ce0-b76c-3153900f6ae2,278.790249704519,13.419974639961538,4,8,323,133,5,268,360,885,0,0,6,354,0,0
