gen,gen_time,fitness_min,fitness_max,fitness_avg,champ_id,champ_mean,champ_std,champ_teams,champ_learners,champ_instructions,champ_act_instructions,champ_real_acts,pop_roots,pop_teams,pop_learners,hh_learners_removed,hh_teams_affected,b_teams,b_learners,b_teams_new,b_learners_new
5948,0.0,-130.16140560253734,273.0166023082634,152.42470352841363, 3fd937a6-6d4f-4912-9c75-200e0c0f70fd,273.0166023082634,2.3452394956036557,3,6,199,90,4,281,362,1030,0,0,7,479,0,0
5949,0.0,-130.16140560253734,273.0166023082634,152.42470352841363, 3fd937a6-6d4f-4912-9c75-200e0c0f70fd,273.0166023082634,2.3452394956036557,3,6,199,90,4,281,362,1030,0,0,7,479,0,0
5950,0.0,-130.16140560253734,273.0166023082634,152.42470352841363, 3fd937a6-6d4f-4912-9c75-200e0c0f70fd,273.0166023082634,2.3452394956036557,3,6,199,90,4,281,362,1030,0,0,7,479,0,0
5951,0.0,-130.16140560253734,273.0166023082634,152.42470352841363, 3fd937a6-6d4f-4912-9c75-200e0c0f70fd,273.0166023082634,2.3452394956036557,3,6,199,90,4,281,362,1030,0,0,7,479,0,0
5952,0.0,-130.16140560253734,273.0166023082634,152.42470352841363, 3fd937a6-6d4f-4912-9c75-200e0c0f70fd,273.0166023082634,2.3452394956036557,3,6,199,90,4,281,362,1030,0,0,7,479,0,0
5953,0.0,-130.16140560253734,273.0166023082634,152.42470352841363, 3fd937a6-6d4f-4912-9c75-200e0c0f70fd,273.0166023082634,2.3452394956036557,3,6,199,90,4,281,362,1030,0,0,7,479,0,0
5954,0.0,-130.16140560253734,273.0166023082634,152.42470352841363, 3fd937a6-6d4f-4912-9c75-200e0c0f70fd,273.0166023082634,2.3452394956036557,3,6,199,90,4,281,362,1030,0,0,7,479,0,0
5955,0.0,-130.16140560253734,273.0166023082634,152.42470352841363, 3fd937a6-6d4f-4912-9c75-200e0c0f70fd,273.0166023082634,2.3452394956036557,3,6,199,90,4,281,362,1030,0,0,7,479,0,0
5956,0.0,-130.16140560253734,273.0166023082634,152.42470352841363, 3fd937a6-6d4f-4912-9c75-200e0c0f70fd,273.0166023082634,2.3452394956036557,3,6,199,90,4,281,362,1030,0,0,7,479,0,0
5957,0.0,-130.16140560253734,273.0166023082634,152.42470352841363, 3fd937a6-6d4f-4912-9c75-200e0c0f70fd,273.0166023082634,2.3452394956036557,3,6,199,90,4,281,362,1030,0,0,7,479,0,0
5958,0.0,-130.16140560253734,273.0166023082634,152.42470352841363, 3fd937a6-6d4f-4912-9c75-200e0c0f70fd,273.0166023082634,2.3452394956036557,3,6,199,90,4,281,362,1030,0,0,7,479,0,0
5959,0.0,-130.16140560253734,273.0166023082634,152.42470352841363, 3fd937a6-6d4f-4912-9c75-200e0c0f70fd,273.0166023082634,2.3452394956036557,3,6,199,90,4,281,362,1030,0,0,7,479,0,0
5960,0.0,-130.16140560253734,273.0166023082634,152.42470352841363, 3fd937a6-6d4f-4912-9c75-200e0c0f70fd,273.0166023082634,2.3452394956036557,3,6,199,90,4,281,362,1030,0,0,7,479,0,0
5961,0.0,-130.16140560253734,273.0166023082634,152.42470352841363, 3fd937a6-6d4f-4912-9c75-200e0c0f70fd,273.0166023082634,2.3452394956036557,3,6,199,90,4,281,362,1030,0,0,7,479,0,0
5962,0.0,-130.16140560253734,273.0166023082634,152.42470352841363, 3fd937a6-6d4f-4912-9c75-200e0c0f70fd,273.0166023082634,2.3452394956036557,3,6,199,90,4,281,362,1030,0,0,7,479,0,0
5963,0.0,-130.16140560253734,273.0166023082634,152.42470352841363, 3fd937a6-6d4f-4912-9c75-200e0c0f70fd,273.0166023082634,2.3452394956036557,3,6,199,90,4,281,362,1030,0,0,7,479,0,0
5964,0.0,-130.16140560253734,273.0166023082634,152.42470352841363, 3fd937a6-6d4f-4912-9c75-200e0c0f70fd,273.0166023082634,2.3452394956036557,3,6,199,90,4,281,362,1030,0,0,7,479,0,0
5965,0.0,-130.16140560253734,273.0166023082634,152.42470352841363, 3fd937a6-6d4f-4912-9c75-200e0c0f70fd,273.0166023082634,2.3452394956036557,3,6,199,90,4,281,362,1030,0,0,7,479,0,0
5966,0.0,-130.16140560253734,273.0166023082634,152.42470352841363, 3fd937a6-6d4f-4912-9c75-200e0c0f70fd,273.0166023082634,2.3452394956036557,3,6,199,90,4,281,362,1030,0,0,7,479,0,0
5967,0.0,-130.16140560253734,273.0166023082634,152.42470352841363, 3fd937a6-6d4f-4912-9c75-200e0c0f70fd,273.0166023082634,2.3452394956036557,3,6,199,90,4,281,362,1030,0,0,7,479,0,0
5968,0.0,-130.16140560253734,273.0166023082634,152.42470352841363, 3fd937a6-6d4f-4912-9c75-200e0c0f70fd,273.0166023082634,2.3452394956036557,3,6,199,90,4,281,362,1030,0,0,7,479,0,0
5969,0.0,-130.16140560253734,273.0166023082634,152.42470352841363, 3fd937a6-6d4f-4912-9c75-200e0c0f70fd,273.0166023082634,2.3452394956036557,3,6,199,90,4,281,362,1030,0,0,7,479,0,0
5970,0.0,-130.16140560253734,273.0166023082634,152.42470352841363, 3fd937a6-6d4f-4912-9c75-200e0c0f70fd,273.0166023082634,2.3452394956036557,3,6,199,90,4,281,362,1030,0,0,7,479,0,0
5971,0.0,-130.16140560253734,273.0166023082634,152.42470352841363, 3fd937a6-6d4f-4912-9c75-200e0c0f70fd,273.0166023082634,2.3452394956036557,3,6,199,90,4,281,362,1030,0,0,7,479,0,0
5972,0.0,-130.16140560253734,273.0166023082634,152.42470352841363, 3fd937a6-6d4f-4912-9c75-200e0c0f70fd,273.0166023082634,2.3452394956036557,3,6,199,90,4,281,362,1030,0,0,7,479,0,0
5973,0.0,-130.16140560253734,273.0166023082634,152.42470352841363, 3fd937a6-6d4f-4912-9c75-200e0c0f70fd,273.0166023082634,2.3452394956036557,3,6,199,90,4,281,362,1030,0,0,7,479,0,0
5974,0.0,-130.16140560253734,273.0166023082634,152.42470352841363, 3fd937a6-6d4f-4912-9c75-200e0c0f70fd,273.0166023082634,2.3452394956036557,3,6,199,90,4,281,362,1030,0,0,7,479,0,0
5975,0.0,-130.16140560253734,273.0166023082634,152.42470352841363, 3fd937a6-6d4f-4912-9c75-200e0c0f70fd,273.0166023082634,2.3452394956036557,3,6,199,90,4,281,362,1030,0,0,7,479,0,0
5976,0.0,-130.16140560253734,273.0166023082634,152.42470352841363, 3fd937a6-6d4f-4912-9c75-200e0c0f70fd,273.0166023082634,2.3452394956036557,3,6,199,90,4,281,362,1030,0,0,7,479,0,0
5977,0.0,-130.16140560253734,273.0166023082634,152.42470352841363, 3fd937a6-6d4f-4912-9c75-200e0c0f70fd,273.0166023082634,2.3452394956036557,3,6,199,90,4,281,362,1030,0,0,7,479,0,0
5978,0.0,-130.16140560253734,273.0166023082634,152.42470352841363, 3fd937a6-6d4f-4912-9c75-200e0c0f70fd,273.0166023082634,2.3452394956036557,3,6,199,90,4,281,362,1030,0,0,7,479,0,0
5979,0.0,-130.16140560253734,273.0166023082634,152.42470352841363, 3fd937a6-6d4f-4912-9c75-200e0c0f70fd,273.0166023082634,2.3452394956036557,3,6,199,90,4,281,362,1030,0,0,7,479,0,0
5980,0.0,-130.16140560253734,273.0166023082634,152.42470352841363, 3fd937a6-6d4f-4912-9c75-200e0c0f70fd,273.0166023082634,2.3452394956036557,3,6,199,90,4,281,362,1030,0,0,7,479,0,0
5981,0.0,-130.16140560253734,273.0166023082634,152.42470352841363, 3fd937a6-6d4f-4912-9c75-200e0c0f70fd,273.0166023082634,2.3452394956036557,3,6,199,90,4,281,362,1030,0,0,7,479,0,0
5982,0.0,-130.16140560253734,273.0166023082634,152.42470352841363, 3fd937a6-6d4f-4912-9c75-200e0c0f70fd,273.0166023082634,2.3452394956036557,3,6,199,90,4,281,362,1030,0,0,7,479,0,0
5983,0.0,-130.16140560253734,273.0166023082634,152.42470352841363, 3fd937a6-6d4f-4912-9c75-200e0c0f70fd,273.0166023082634,2.3452394956036557,3,6,199,90,4,281,362,1030,0,0,7,479,0,0
5984,0.0,-130.16140560253734,273.0166023082634,152.42470352841363, 3fd937a6-6d4f-4912-9c75-200e0c0f70fd,273.0166023082634,2.3452394956036557,3,6,199,90,4,281,362,1030,0,0,7,479,0,0
5985,0.0,-130.16140560253734,273.0166023082634,152.42470352841363, 3fd937a6-6d4f-4912-9c75-200e0c0f70fd,273.0166023082634,2.3452394956036557,3,6,199,90,4,281,362,1030,0,0,7,479,0,0
5986,0.0,-130.16140560253734,273.0166023082634,152.42470352841363, 3fd937a6-6d4f-4912-9c75-200e0c0f70fd,273.0166023082634,2.3452394956036557,3,6,199,90,4,281,362,1030,0,0,7,479,0,0
5987,0.0,-130.16140560253734,273.0166023082634,152.42470352841363, 3fd937a6-6d4f-4912-9c75-200e0c0f70fd,273.0166023082634,2.3452394956036557,3,6,199,90,4,281,362,1030,0,0,7,479,0,0
5988,0.0,-130.16140560253734,273.0166023082634,152.42470352841363, 3fd937a6-6d4f-4912-9c75-200e0c0f70fd,273.0166023082634,2.3452394956036557,3,6,199,90,4,281,362,1030,0,0,7,479,0,0
5989,0.0,-130.16140560253734,273.0166023082634,152.42470352841363, 3fd937a6-6d4f-4912-9c75-200e0c0f70fd,273.0166023082634,2.3452394956036557,3,6,199,90,4,281,362,1030,0,0,7,479,0,0
5990,0.0,-130.16140560253734,273.0166023082634,152.42470352841363, 3fd937a6-6d4f-4912-9c75-200e0c0f70fd,273.0166023082634,2.3452394956036557,3,6,199,90,4,281,362,1030,0,0,7,479,0,0
5991,0.0,-130.16140560253734,273.0166023082634,152.42470352841363, 3fd937a6-6d4f-4912-9c75-200e0c0f70fd,273.0166023082634,2.3452394956036557,3,6,199,90,4,281,362,1030,0,0,7,479,0,0
5992,0.0,-130.16140560253734,273.0166023082634,152.42470352841363, 3fd937a6-6d4f-4912-9c75-200e0c0f70fd,273.0166023082634,2.3452394956036557,3,6,199,90,4,281,362,1030,0,0,7,479,0,0
5993,0.0,-130.16140560253734,273.0166023082634,152.42470352841363, 3fd937a6-6d4f-4912-9c75-200e0c0f70fd,273.0166023082634,2.3452394956036557,3,6,199,90,4,281,362,1030,0,0,7,479,0,0
5994,0.0,-130.16140560253734,273.0166023082634,152.42470352841363, 3fd937a6-6d4f-4912-9c75-200e0c0f70fd,273.0166023082634,2.3452394956036557,3,6,199,90,4,281,362,1030,0,0,7,479,0,0
5995,0.0,-130.16140560253734,273.0166023082634,152.42470352841363, 3fd937a6-6d4f-4912-9c75-200e0c0f70fd,273.0166023082634,2.3452394956036557,3,6,199,90,4,281,362,1030,0,0,7,479,0,0
5996,0.0,-130.16140560253734,273.0166023082634,152.42470352841363, 3fd937a6-6d4f-4912-9c75-200e0c0f70fd,273.0166023082634,2.3452394956036557,3,6,199,90,4,281,362,1030,0,0,7,479,0,0
5997,0.0,-130.16140560253734,273.0166023082634,152.42470352841363, 3fd937a6-6d4f-4912-9c75-200e0c0f70fd,273.0166023082634,2.3452394956036557,3,6,199,90,4,281,362,1030,0,0,7,479,0,0
5998,0.0,-130.16140560253734,273.0166023082634,152.42470352841363, 3fd937a6-6d4f-4912-9c75-200e0c0f70fd,273.0166023082634,2.3452394956036557,3,6,199,90,4,281,362,1030,0,0,7,479,0,0
5999,0.0,-130.16140560253734,273.0166023082634,152.42470352841363, 3fd937a6-6d4f-4912-9c75-200e0c0f70fd,273.0166023082634,2.3452394956036557,3,6,199,90,4,281,362,1030,0,0,7,479,0,0
6000,0.0,-130.16140560253734,273.0166023082634,152.42470352841363, 3fd937a6-6d4f-4912-9c75-200e0c0f70fd,273.0166023082634,2.3452394956036557,3,6,199,90,4,281,362,1030,0,0,7,479,0,0
6001,0.0,-130.16140560253734,273.0166023082634,152.42470352841363, 3fd937a6-6d4f-4912-9c75-200e0c0f70fd,273.0166023082634,2.3452394956036557,3,6,199,90,4,281,362,1030,0,0,7,479,0,0
6002,0.0,-130.16140560253734,273.0166023082634,152.42470352841363, 3fd937a6-6d4f-4912-9c75-200e0c0f70fd,273.0166023082634,2.3452394956036557,3,6,199,90,4,281,362,1030,0,0,7,479,0,0
6003,0.0,-130.16140560253734,273.0166023082634,152.42470352841363, 3fd937a6-6d4f-4912-9c75-200e0c0f70fd,273.0166023082634,2.3452394956036557,3,6,199,90,4,281,362,1030,0,0,7,479,0,0
6004,0.0,-130.16140560253734,273.0166023082634,152.42470352841363, 3fd937a6-6d4f-4912-9c75-200e0c0f70fd,273.0166023082634,2.3452394956036557,3,6,199,90,4,281,362,1030,0,0,7,479,0,0
6005,0.0,-130.16140560253734,273.0166023082634,152.42470352841363, 3fd937a6-6d4f-4912-9c75-200e0c0f70fd,273.0166023082634,2.3452394956036557,3,6,199,90,4,281,362,1030,0,0,7,479,0,0
6006,0.0,-130.16140560253734,273.0166023082634,152.42470352841363, 3fd937a6-6d4f-4912-9c75-200e0c0f70fd,273.0166023082634,2.3452394956036557,3,6,199,90,4,281,362,1030,0,0,7,479,0,0
6007,0.0,-130.16140560253734,273.0166023082634,152.42470352841363, 3fd937a6-6d4f-4912-9c75-200e0c0f70fd,273.0166023082634,2.3452394956036557,3,6,199,90,4,281,362,1030,0,0,7,479,0,0
6008,0.0,-130.16140560253734,273.0166023082634,152.42470352841363, 3fd937a6-6d4f-4912-9c75-200e0c0f70fd,273.0166023082634,2.3452394956036557,3,6,199,90,4,281,362,1030,0,0,7,479,0,0
6009,0.0,-130.16140560253734,273.0166023082634,152.42470352841363, 3fd937a6-6d4f-4912-9c75-200e0c0f70fd,273.0166023082634,2.3452394956036557,3,6,199,90,4,281,362,1030,0,0,7,479,0,0
6010,0.0,-130.16140560253734,273.0166023082634,152.42470352841363, 3fd937a6-6d4f-4912-9c75-200e0c0f70fd,273.0166023082634,2.3452394956036557,3,6,199,90,4,281,362,1030,0,0,7,479,0,0
6011,0.0,-130.16140560253734,273.0166023082634,152.42470352841363, 3fd937a6-6d4f-4912-9c75-200e0c0f70fd,273.0166023082634,2.3452394956036557,3,6,199,90,4,281,362,1030,0,0,7,479,0,0
6012,0.0,-130.16140560253734,273.0166023082634,152.42470352841363, 3fd937a6-6d4f-4912-9c75-200e0c0f70fd,273.0166023082634,2.3452394956036557,3,6,199,90,4,281,362,1030,0,0,7,479,0,0
6013,0.0,-130.16140560253734,273.0166023082634,152.42470352841363, 3fd937a6-6d4f-4912-9c75-200e0c0f70fd,273.0166023082634,2.3452394956036557,3,6,199,90,4,281,362,1030,0,0,7,479,0,0
6014,0.0,-130.16140560253734,273.0166023082634,152.42470352841363, 3fd937a6-6d4f-4912-9c75-200e0c0f70fd,273.0166023082634,2.3452394956036557,3,6,199,90,4,281,362,1030,0,0,7,479,0,0
6015,0.0,-130.16140560253734,273.0166023082634,152.42470352841363, 3fd937a6-6d4f-4912-9c75-200e0c0f70fd,273.0166023082634,2.3452394956036557,3,6,199,90,4,281,362,1030,0,0,7,479,0,0
6016,0.0,-130.16140560253734,273.0166023082634,152.42470352841363, 3fd937a6-6d4f-4912-9c75-200e0c0f70fd,273.0166023082634,2.3452394956036557,3,6,199,90,4,281,362,1030,0,0,7,479,0,0
6017,0.0,-130.16140560253734,273.0166023082634,152.42470352841363, 3fd937a6-6d4f-4912-9c75-200e0c0f70fd,273.0166023082634,2.3452394956036557,3,6,199,90,4,281,362,1030,0,0,7,479,0,0
6018,0.0,-130.16140560253734,273.0166023082634,152.42470352841363, 3fd937a6-6d4f-4912-9c75-200e0c0f70fd,273.0166023082634,2.3452394956036557,3,6,199,90,4,281,362,1030,0,0,7,479,0,0
6019,0.0,-130.16140560253734,273.0166023082634,152.42470352841363, 3fd937a6-6d4f-4912-9c75-200e0c0f70fd,273.0166023082634,2.3452394956036557,3,6,199,90,4,281,362,1030,0,0,7,479,0,0
6020,0.0,-130.16140560253734,273.0166023082634,152.42470352841363, 3fd937a6-6d4f-4912-9c75-200e0c0f70fd,273.0166023082634,2.3452394956036557,3,6,199,90,4,281,362,1030,0,0,7,479,0,0
6021,0.0,-130.16140560253734,273.0166023082634,152.42470352841363, 3fd937a6-6d4f-4912-9c75-200e0c0f70fd,273.0166023082634,2.3452394956036557,3,6,199,90,4,281,362,1030,0,0,7,479,0,0
6022,0.0,-130.16140560253734,273.0166023082634,152.42470352841363, 3fd937a6-6d4f-4912-9c75-200e0c0f70fd,273.0166023082634,2.3452394956036557,3,6,199,90,4,281,362,1030,0,0,7,479,0,0
6023,0.0,-130.16140560253734,273.0166023082634,152.42470352841363, 3fd937a6-6d4f-4912-9c75-200e0c0f70fd,273.0166023082634,2.3452394956036557,3,6,199,90,4,281,362,1030,0,0,7,479,0,0
6024,0.0,-130.16140560253734,273.0166023082634,152.42470352841363, 3fd937a6-6d4f-4912-9c75-200e0c0f70fd,273.0166023082634,2.3452394956036557,3,6,199,90,4,281,362,1030,0,0,7,479,0,0
6025,0.0,-130.16140560253734,273.0166023082634,152.42470352841363, 3fd937a6-6d4f-4912-9c75-200e0c0f70fd,273.0166023082634,2.3452394956036557,3,6,199,90,4,281,362,1030,0,0,7,479,0,0
6026,0.0,-130.16140560253734,273.0166023082634,152.42470352841363, 3fd937a6-6d4f-4912-9c75-200e0c0f70fd,273.0166023082634,2.3452394956036557,3,6,199,90,4,281,362,1030,0,0,7,479,0,0
6027,0.0,-130.16140560253734,273.0166023082634,152.42470352841363, 3fd937a6-6d4f-4912-9c75-200e0c0f70fd,273.0166023082634,2.3452394956036557,3,6,199,90,4,281,362,1030,0,0,7,479,0,0
6028,0.0,-130.16140560253734,273.0166023082634,152.42470352841363, 3fd937a6-6d4f-4912-9c75-200e0c0f70fd,273.0166023082634,2.3452394956036557,3,6,199,90,4,281,362,1030,0,0,7,479,0,0
6029,0.0,-130.16140560253734,273.0166023082634,152.42470352841363, 3fd937a6-6d4f-4912-9c75-200e0c0f70fd,273.0166023082634,2.3452394956036557,3,6,199,90,4,281,362,1030,0,0,7,479,0,0
6030,0.0,-130.16140560253734,273.0166023082634,152.42470352841363, 3fd937a6-6d4f-4912-9c75-200e0c0f70fd,273.0166023082634,2.3452394956036557,3,6,199,90,4,281,362,1030,0,0,7,479,0,0
6031,0.0,-130.16140560253734,273.0166023082634,152.42470352841363, 3fd937a6-6d4f-4912-9c75-200e0c0f70fd,273.0166023082634,2.3452394956036557,3,6,199,90,4,281,362,1030,0,0,7,479,0,0
6032,0.0,-130.16140560253734,273.0166023082634,152.42470352841363, 3fd937a6-6d4f-4912-9c75-200e0c0f70fd,273.0166023082634,2.3452394956036557,3,6,199,90,4,281,362,1030,0,0,7,479,0,0
6033,0.0,-130.16140560253734,273.0166023082634,152.42470352841363, 3fd937a6-6d4f-4912-9c75-200e0c0f70fd,273.0166023082634,2.3452394956036557,3,6,199,90,4,281,362,1030,0,0,7,479,0,0
6034,0.0,-130.16140560253734,273.0166023082634,152.42470352841363, 3fd937a6-6d4f-4912-9c75-200e0c0f70fd,273.0166023082634,2.3452394956036557,3,6,199,90,4,281,362,1030,0,0,7,479,0,0
6035,0.0,-130.16140560253734,273.0166023082634,152.42470352841363, 3fd937a6-6d4f-4912-9c75-200e0c0f70fd,273.0166023082634,2.3452394956036557,3,6,199,90,4,281,362,1030,0,0,7,479,0,0
6036,0.0,-130.16140560253734,273.0166023082634,152.42470352841363, 3fd937a6-6d4f-4912-9c75-200e0c0f70fd,273.0166023082634,2.3452394956036557,3,6,199,90,4,281,362,1030,0,0,7,479,0,0
6037,0.0,-130.16140560253734,273.0166023082634,152.42470352841363, 3fd937a6-6d4f-4912-9c75-200e0c0f70fd,273.0166023082634,2.3452394956036557,3,6,199,90,4,281,362,1030,0,0,7,479,0,0
6038,0.0,-130.16140560253734,273.0166023082634,152.42470352841363, 3fd937a6-6d4f-4912-9c75-200e0c0f70fd,273.0166023082634,2.3452394956036557,3,6,199,90,4,281,362,1030,0,0,7,479,0,0
6039,0.0,-130.16140560253734,273.0166023082634,152.42470352841363, 3fd937a6-6d4f-4912-9c75-200e0c0f70fd,273.0166023082634,2.3452394956036557,3,6,199,90,4,281,362,1030,0,0,7,479,0,0
6040,0.0,-130.16140560253734,273.0166023082634,152.42470352841363, 3fd937a6-6d4f-4912-9c75-200e0c0f70fd,273.0166023082634,2.3452394956036557,3,6,199,90,4,281,362,1030,0,0,7,479,0,0
6041,0.0,-130.16140560253734,273.0166023082634,152.42470352841363, 3fd937a6-6d4f-4912-9c75-200e0c0f70fd,273.0166023082634,2.3452394956036557,3,6,199,90,4,281,362,1030,0,0,7,479,0,0
6042,0.0,-130.16140560253734,273.0166023082634,152.42470352841363, 3fd937a6-6d4f-4912-9c75-200e0c0f70fd,273.0166023082634,2.3452394956036557,3,6,199,90,4,281,362,1030,0,0,7,479,0,0
6043,0.0,-130.16140560253734,273.0166023082634,152.42470352841363, 3fd937a6-6d4f-4912-9c75-200e0c0f70fd,273.0166023082634,2.3452394956036557,3,6,199,90,4,281,362,1030,0,0,7,479,0,0
6044,0.0,-130.16140560253734,273.0166023082634,152.42470352841363, 3fd937a6-6d4f-4912-9c75-200e0c0f70fd,273.0166023082634,2.3452394956036557,3,6,199,90,4,281,362,1030,0,0,7,479,0,0
6045,0.0,-130.16140560253734,273.0166023082634,152.42470352841363, 3fd937a6-6d4f-4912-9c75-200e0c0f70fd,273.0166023082634,2.3452394956036557,3,6,199,90,4,281,362,1030,0,0,7,479,0,0
6046,0.0,-130.16140560253734,273.0166023082634,152.42470352841363, 3fd937a6-6d4f-4912-9c75-200e0c0f70fd,273.0166023082634,2.3452394956036557,3,6,199,90,4,281,362,1030,0,0,7,479,0,0
6047,0.0,-130.16140560253734,273.0166023082634,152.42470352841363, 3fd937a6-6d4f-4912-9c75-200e0c0f70fd,273.0166023082634,2.3452394956036557,3,6,199,90,4,281,362,1030,0,0,7,479,0,0
6048,0.0,-130.16140560253734,273.0166023082634,152.42470352841363, 3fd937a6-6d4f-4912-9c75-200e0c0f70fd,273.0166023082634,2.3452394956036557,3,6,199,90,4,281,362,1030,0,0,7,479,0,0
6049,0.0,-130.16140560253734,273.0166023082634,152.42470352841363, 3fd937a6-6d4f-4912-9c75-200e0c0f70fd,273.0166023082634,2.3452394956036557,3,6,199,90,4,281,362,1030,0,0,7,479,0,0
6050,0.0,-130.16140560253734,273.0166023082634,152.42470352841363, 3fd937a6-6d4f-4912-9c75-200e0c0f70fd,273.0166023082634,2.3452394956036557,3,6,199,90,4,281,362,1030,0,0,7,479,0,0
6051,0.0,-130.16140560253734,273.0166023082634,152.42470352841363, 3fd937a6-6d4f-4912-9c75-200e0c0f70fd,273.0166023082634,2.3452394956036557,3,6,199,90,4,281,362,1030,0,0,7,479,0,0
6052,0.0,-130.16140560253734,273.0166023082634,152.42470352841363, 3fd937a6-6d4f-4912-9c75-200e0c0f70fd,273.0166023082634,2.3452394956036557,3,6,199,90,4,281,362,1030,0,0,7,479,0,0
6053,0.0,-130.16140560253734,273.0166023082634,152.42470352841363, 3fd937a6-6d4f-4912-9c75-200e0c0f70fd,273.0166023082634,2.3452394956036557,3,6,199,90,4,281,362,1030,0,0,7,479,0,0
6054,0.0,-130.16140560253734,273.0166023082634,152.42470352841363, 3fd937a6-6d4f-4912-9c75-200e0c0f70fd,273.0166023082634,2.3452394956036557,3,6,199,90,4,281,362,1030,0,0,7,479,0,0
6055,0.0,-130.16140560253734,273.0166023082634,152.42470352841363, 3fd937a6-6d4f-4912-9c75-200e0c0f70fd,273.0166023082634,2.3452394956036557,3,6,199,90,4,281,362,1030,0,0,7,479,0,0
6056,0.0,-130.16140560253734,273.0166023082634,152.42470352841363, 3fd937a6-6d4f-4912-9c75-200e0c0f70fd,273.0166023082634,2.3452394956036557,3,6,199,90,4,281,362,1030,0,0,7,479,0,0
6057,0.0,-130.16140560253734,273.0166023082634,152.42470352841363, 3fd937a6-6d4f-4912-9c75-200e0c0f70fd,273.0166023082634,2.3452394956036557,3,6,199,90,4,281,362,1030,0,0,7,479,0,0
6058,0.0,-130.16140560253734,273.0166023082634,152.42470352841363, 3fd937a6-6d4f-4912-9c75-200e0c0f70fd,273.0166023082634,2.3452394956036557,3,6,199,90,4,281,362,1030,0,0,7,479,0,0
6059,0.0,-130.16140560253734,273.0166023082634,152.42470352841363, 3fd937a6-6d4f-4912-9c75-200e0c0f70fd,273.0166023082634,2.3452394956036557,3,6,199,90,4,281,362,1030,0,0,7,479,0,0
6060,0.0,-130.16140560253734,273.0166023082634,152.42470352841363, 3fd937a6-6d4f-4912-9c75-200e0c0f70fd,273.0166023082634,2.3452394956036557,3,6,199,90,4,281,362,1030,0,0,7,479,0,0
6061,0.0,-130.16140560253734,273.0166023082634,152.42470352841363, 3fd937a6-6d4f-4912-9c75-200e0c0f70fd,273.0166023082634,2.3452394956036557,3,6,199,90,4,281,362,1030,0,0,7,479,0,0
6062,0.0,-130.16140560253734,273.0166023082634,152.42470352841363, 3fd937a6-6d4f-4912-9c75-200e0c0f70fd,273.0166023082634,2.3452394956036557,3,6,199,90,4,281,362,1030,0,0,7,479,0,0
6063,0.0,-130.16140560253734,273.0166023082634,152.42470352841363, 3fd937a6-6d4f-4912-9c75-200e0c0f70fd,273.0166023082634,2.3452394956036557,3,6,199,90,4,281,362,1030,0,0,7,479,0,0
6064,0.0,-130.16140560253734,273.0166023082634,152.42470352841363, 3fd937a6-6d4f-4912-9c75-200e0c0f70fd,273.0166023082634,2.3452394956036557,3,6,199,90,4,281,362,1030,0,0,7,479,0,0
6065,0.0,-130.16140560253734,273.0166023082634,152.42470352841363, 3fd937a6-6d4f-4912-9c75-200e0c0f70fd,273.0166023082634,2.3452394956036557,3,6,199,90,4,281,362,1030,0,0,7,479,0,0
6066,0.0,-130.16140560253734,273.0166023082634,152.42470352841363, 3fd937a6-6d4f-4912-9c75-200e0c0f70fd,273.0166023082634,2.3452394956036557,3,6,199,90,4,281,362,1030,0,0,7,479,0,0
6067,0.0,-130.16140560253734,273.0166023082634,152.42470352841363, 3fd937a6-6d4f-4912-9c75-200e0c0f70fd,273.0166023082634,2.3452394956036557,3,6,199,90,4,281,362,1030,0,0,7,479,0,0
6068,0.0,-130.16140560253734,273.0166023082634,152.42470352841363, 3fd937a6-6d4f-4912-9c75-200e0c0f70fd,273.0166023082634,2.3452394956036557,3,6,199,90,4,281,362,1030,0,0,7,479,0,0
6069,0.0,-130.16140560253734,273.0166023082634,152.42470352841363, 3fd937a6-6d4f-4912-9c75-200e0c0f70fd,273.0166023082634,2.3452394956036557,3,6,199,90,4,281,362,1030,0,0,7,479,0,0
6070,0.0,-130.16140560253734,273.0166023082634,152.42470352841363, 3fd937a6-6d4f-4912-9c75-200e0c0f70fd,273.0166023082634,2.3452394956036557,3,6,199,90,4,281,362,1030,0,0,7,479,0,0
6071,0.0,-130.16140560253734,273.0166023082634,152.42470352841363, 3fd937a6-6d4f-4912-9c75-200e0c0f70fd,273.0166023082634,2.3452394956036557,3,6,199,90,4,281,362,1030,0,0,7,479,0,0
6072,0.0,-130.16140560253734,273.0166023082634,152.42470352841363, 3fd937a6-6d4f-4912-9c75-200e0c0f70fd,273.0166023082634,2.3452394956036557,3,6,199,90,4,281,362,1030,0,0,7,479,0,0
6073,0.0,-130.16140560253734,273.0166023082634,152.42470352841363, 3fd937a6-6d4f-4912-9c75-200e0c0f70fd,273.0166023082634,2.3452394956036557,3,6,199,90,4,281,362,1030,0,0,7,479,0,0
6074,0.0,-130.16140560253734,273.0166023082634,152.42470352841363, 3fd937a6-6d4f-4912-9c75-200e0c0f70fd,273.0166023082634,2.3452394956036557,3,6,199,90,4,281,362,1030,0,0,7,479,0,0
6075,0.0,-130.16140560253734,273.0166023082634,152.42470352841363, 3fd937a6-6d4f-4912-9c75-200e0c0f70fd,273.0166023082634,2.3452394956036557,3,6,199,90,4,281,362,1030,0,0,7,479,0,0
